2026-04-04 16:17:26 | xai_ids.evaluation.drift | INFO     | Feature drift: 1/5 features drifted (20.0%)
2026-04-04 16:17:26 | xai_ids.evaluation.drift | INFO     | Split 4: train_acc=0.9325, test_acc=0.5500, f1=0.5475, drift_rate=20.0%
2026-04-04 16:17:26 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:17:26 | xai_ids.evaluation.drift | INFO     | Split 1: train_acc=0.9100, test_acc=0.5100, f1=0.4972, drift_rate=0.0%
2026-04-04 16:17:26 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:17:26 | xai_ids.evaluation.drift | INFO     | Split 2: train_acc=0.9450, test_acc=0.4500, f1=0.4415, drift_rate=0.0%
2026-04-04 16:17:26 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:17:26 | xai_ids.evaluation.drift | INFO     | Split 3: train_acc=0.9367, test_acc=0.5600, f1=0.5436, drift_rate=0.0%
2026-04-04 16:17:26 | xai_ids.evaluation.drift | INFO     | Feature drift: 1/5 features drifted (20.0%)
2026-04-04 16:17:26 | xai_ids.evaluation.drift | INFO     | Split 4: train_acc=0.9325, test_acc=0.5500, f1=0.5475, drift_rate=20.0%
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     | 
test_model Evaluation Results:
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     |   Accuracy:  0.8333
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     |   Precision: 0.8889
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     |   Recall:    0.8333
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     |   F1-Score:  0.8222
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     | 
test Evaluation Results:
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     |   Accuracy:  0.7500
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     |   Precision: 0.8333
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     |   Recall:    0.7500
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     |   F1-Score:  0.7333
2026-04-04 16:17:26 | xai_ids.evaluation   | INFO     | Running 3-fold cross-validation...
2026-04-04 16:17:28 | xai_ids.evaluation   | INFO     |   3-Fold CV f1_weighted: 0.8097 (+/- 0.0133)
2026-04-04 16:17:28 | xai_ids.evaluation   | INFO     |   Individual folds: ['0.8207', '0.7910', '0.8175']
2026-04-04 16:17:28 | xai_ids.evaluation   | INFO     | Running 3-fold cross-validation...
2026-04-04 16:17:29 | xai_ids.evaluation   | INFO     |   3-Fold CV accuracy: 0.8033 (+/- 0.0094)
2026-04-04 16:17:29 | xai_ids.evaluation   | INFO     |   Individual folds: ['0.7900', '0.8100', '0.8100']
2026-04-04 16:17:29 | xai_ids.evaluation   | INFO     | Computing calibration for rf...
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     | Saved calibration curves: /tmp/pytest-of-codespace/pytest-9/test_calibration_output_exists0/calibration_rf.png
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     | Saved failure analysis: /tmp/pytest-of-codespace/pytest-9/test_failure_analysis_output0/failure_analysis.txt
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     | Saved failure analysis: /tmp/failure_analysis.txt
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     | 
test Evaluation Results:
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   Accuracy:  0.7778
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   Precision: 0.7778
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   Recall:    0.7778
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   F1-Score:  0.7778
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     | 
test Evaluation Results:
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   Accuracy:  0.3333
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   Precision: 0.1111
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   Recall:    0.3333
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   F1-Score:  0.1667
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     | 
test Evaluation Results:
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   Accuracy:  1.0000
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   Precision: 1.0000
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   Recall:    1.0000
2026-04-04 16:17:30 | xai_ids.evaluation   | INFO     |   F1-Score:  1.0000
2026-04-04 16:17:30 | xai_ids.explainability.counterfactual | WARNING  | DiCE failed (No module named 'dice_ml'), using fallback counterfactual generation
2026-04-04 16:17:30 | xai_ids.evaluation.stats | INFO     | McNemar's test: chi2=0.0000, p=1.000000 (n01=44, n10=45)
2026-04-04 16:17:30 | xai_ids.evaluation.stats | INFO     | McNemar's test: chi2=0.0000, p=1.000000 (n01=44, n10=45)
2026-04-04 16:17:30 | xai_ids.evaluation.stats | INFO     | Paired t-test: t=0.1057, p=0.915897
2026-04-04 16:17:30 | xai_ids.evaluation.stats | INFO     | Paired t-test: t=0.1057, p=0.915897
2026-04-04 16:17:30 | xai_ids.evaluation.adversarial | WARNING  | adversarial-robustness-toolbox not installed; skipping
2026-04-04 16:17:30 | xai_ids.evaluation.adversarial | WARNING  | adversarial-robustness-toolbox not installed; skipping
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Split 1: train_acc=0.9100, test_acc=0.5100, f1=0.4972, drift_rate=0.0%
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Split 1: train_acc=0.9100, test_acc=0.5100, f1=0.4972, drift_rate=0.0%
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Split 2: train_acc=0.9450, test_acc=0.4500, f1=0.4415, drift_rate=0.0%
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Split 2: train_acc=0.9450, test_acc=0.4500, f1=0.4415, drift_rate=0.0%
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Split 3: train_acc=0.9367, test_acc=0.5600, f1=0.5436, drift_rate=0.0%
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Split 3: train_acc=0.9367, test_acc=0.5600, f1=0.5436, drift_rate=0.0%
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Feature drift: 1/5 features drifted (20.0%)
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Feature drift: 1/5 features drifted (20.0%)
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Split 4: train_acc=0.9325, test_acc=0.5500, f1=0.5475, drift_rate=20.0%
2026-04-04 16:17:30 | xai_ids.evaluation.drift | INFO     | Split 4: train_acc=0.9325, test_acc=0.5500, f1=0.5475, drift_rate=20.0%
2026-04-04 16:17:30 | xai_ids.explainability.counterfactual | WARNING  | DiCE failed (No module named 'dice_ml'), using fallback counterfactual generation
2026-04-04 16:17:30 | xai_ids.evaluation.cross_dataset | INFO     | Feature mapping: 5/5 shared features
2026-04-04 16:17:30 | xai_ids.evaluation.cross_dataset | INFO     | Feature mapping: 5/5 shared features
2026-04-04 16:17:30 | xai_ids.evaluation.cross_dataset | INFO     | Cross-dataset source -> target: ID acc=0.9550, CD acc=0.5700, drop=0.3850
2026-04-04 16:17:30 | xai_ids.evaluation.cross_dataset | INFO     | Cross-dataset source -> target: ID acc=0.9550, CD acc=0.5700, drop=0.3850
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     | Generating synthetic dataset with 2000 samples
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 1200 samples for 'BENIGN'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS Hulk'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'PortScan'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DDoS'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS GoldenEye'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'FTP-Patator'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'SSH-Patator'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS slowloris'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS Slowhttptest'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Bot'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - Brute Force'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - XSS'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Infiltration'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - Sql Injection'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Heartbleed'
2026-04-04 16:17:31 | xai_ids.generate_sample | INFO     | Saved synthetic dataset: /tmp/tmpnn8lp2_q/sample_cicids2017.csv (4000 rows)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Starting data cleaning: 4000 rows
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Replaced infinite values -> 0 rows affected
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Dropped NaN rows: 0 removed
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Dropped duplicates: 0 removed
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Cleaning complete: 4000 -> 4000 rows (0 removed, 0.0%)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Encoding labels...
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Label mapping (15 classes):
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   0: BENIGN (1200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   1: Bot (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   2: DDoS (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   3: DoS GoldenEye (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   4: DoS Hulk (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   5: DoS Slowhttptest (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   6: DoS slowloris (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   7: FTP-Patator (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   8: Heartbleed (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   9: Infiltration (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   10: PortScan (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   11: SSH-Patator (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   12: Web Attack - Brute Force (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   13: Web Attack - Sql Injection (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     |   14: Web Attack - XSS (200 samples)
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Splitting data: test=0.2, val=0.1, seed=42
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Train: 2800 samples
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Val:   400 samples
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Test:  800 samples
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Scaling features with StandardScaler...
2026-04-04 16:17:31 | xai_ids.preprocessing | INFO     | Scaling complete. Train mean: -0.0000, Train std: 1.0000
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     | Generating synthetic dataset with 500 samples
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 300 samples for 'BENIGN'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS Hulk'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'PortScan'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DDoS'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS GoldenEye'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'FTP-Patator'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'SSH-Patator'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS slowloris'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS Slowhttptest'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Bot'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - Brute Force'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - XSS'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Infiltration'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - Sql Injection'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Heartbleed'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     | Saved synthetic dataset: /tmp/pytest-of-codespace/pytest-9/test_generate_sample0/sample_cicids2017.csv (3100 rows)
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     | Generating synthetic dataset with 5000 samples
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 3000 samples for 'BENIGN'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 500 samples for 'DoS Hulk'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 400 samples for 'PortScan'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 350 samples for 'DDoS'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS GoldenEye'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'FTP-Patator'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'SSH-Patator'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS slowloris'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS Slowhttptest'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Bot'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - Brute Force'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - XSS'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Infiltration'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - Sql Injection'
2026-04-04 16:17:43 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Heartbleed'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     | Saved synthetic dataset: /tmp/pytest-of-codespace/pytest-9/test_dataset_has_all_classes0/sample_cicids2017.csv (6450 rows)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Starting data cleaning: 6 rows
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Replaced infinite values -> 2 rows affected
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Dropped NaN rows: 2 removed
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Dropped duplicates: 1 removed
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Cleaning complete: 6 -> 3 rows (3 removed, 50.0%)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Encoding labels...
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Label mapping (2 classes):
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   0: BENIGN (2 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   1: DoS Hulk (1 samples)
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     | Generating synthetic dataset with 1000 samples
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 600 samples for 'BENIGN'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS Hulk'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'PortScan'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DDoS'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS GoldenEye'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'FTP-Patator'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'SSH-Patator'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS slowloris'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'DoS Slowhttptest'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Bot'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - Brute Force'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - XSS'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Infiltration'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Web Attack - Sql Injection'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     |   Generated 200 samples for 'Heartbleed'
2026-04-04 16:17:44 | xai_ids.generate_sample | INFO     | Saved synthetic dataset: /tmp/pytest-of-codespace/pytest-9/test_mini_pipeline0/raw/sample_cicids2017.csv (3400 rows)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Starting data cleaning: 3400 rows
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Replaced infinite values -> 0 rows affected
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Dropped NaN rows: 0 removed
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Dropped duplicates: 0 removed
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Cleaning complete: 3400 -> 3400 rows (0 removed, 0.0%)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Encoding labels...
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Label mapping (15 classes):
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   0: BENIGN (600 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   1: Bot (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   2: DDoS (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   3: DoS GoldenEye (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   4: DoS Hulk (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   5: DoS Slowhttptest (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   6: DoS slowloris (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   7: FTP-Patator (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   8: Heartbleed (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   9: Infiltration (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   10: PortScan (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   11: SSH-Patator (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   12: Web Attack - Brute Force (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   13: Web Attack - Sql Injection (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     |   14: Web Attack - XSS (200 samples)
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Splitting data: test=0.2, val=0.1, seed=42
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Train: 2380 samples
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Val:   340 samples
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Test:  680 samples
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Scaling features with StandardScaler...
2026-04-04 16:17:44 | xai_ids.preprocessing | INFO     | Scaling complete. Train mean: 0.0000, Train std: 1.0000
2026-04-04 16:17:44 | xai_ids.models       | INFO     | Training logistic_regression...
2026-04-04 16:17:44 | xai_ids.models       | INFO     |   Parameters: {'max_iter': 1000, 'random_state': 42, 'solver': 'lbfgs', 'n_jobs': -1, 'C': 1.0, 'class_weight': 'balanced'}
2026-04-04 16:17:44 | xai_ids.models       | INFO     |   Training samples: 2380
2026-04-04 16:17:45 | xai_ids.models       | INFO     |   Training time: 0.91 seconds
2026-04-04 16:17:45 | xai_ids.models       | INFO     |   Training accuracy: 0.7000
2026-04-04 16:17:45 | xai_ids.models       | INFO     |   Saved model to /tmp/pytest-of-codespace/pytest-9/test_mini_pipeline0/models/logistic_regression.joblib
2026-04-04 16:17:45 | xai_ids.evaluation   | INFO     | 
logistic_regression Evaluation Results:
2026-04-04 16:17:45 | xai_ids.evaluation   | INFO     |   Accuracy:  0.5118
2026-04-04 16:17:45 | xai_ids.evaluation   | INFO     |   Precision: 0.5103
2026-04-04 16:17:45 | xai_ids.evaluation   | INFO     |   Recall:    0.5118
2026-04-04 16:17:45 | xai_ids.evaluation   | INFO     |   F1-Score:  0.5091
2026-04-04 16:17:45 | xai_ids.evaluation.stats | WARNING  | Both models agree on all samples; McNemar's test undefined
2026-04-04 16:17:45 | xai_ids.evaluation.stats | WARNING  | Both models agree on all samples; McNemar's test undefined
2026-04-04 16:17:45 | xai_ids.evaluation.stats | INFO     | McNemar's test: chi2=0.0167, p=0.897279 (n01=30, n10=30)
2026-04-04 16:17:45 | xai_ids.evaluation.stats | INFO     | McNemar's test: chi2=0.0167, p=0.897279 (n01=30, n10=30)
2026-04-04 16:17:45 | xai_ids.evaluation.stats | INFO     | McNemar's test: chi2=0.0000, p=1.000000 (n01=27, n10=26)
2026-04-04 16:17:45 | xai_ids.evaluation.stats | INFO     | McNemar's test: chi2=0.0000, p=1.000000 (n01=27, n10=26)
2026-04-04 16:17:45 | xai_ids.evaluation.stats | INFO     | Paired t-test: t=0.0000, p=1.000000
2026-04-04 16:17:45 | xai_ids.evaluation.stats | INFO     | Paired t-test: t=0.0000, p=1.000000
2026-04-04 16:17:45 | xai_ids.evaluation.stats | INFO     | Paired t-test: t=8937644551631322.0000, p=0.000000
2026-04-04 16:17:45 | xai_ids.evaluation.stats | INFO     | Paired t-test: t=8937644551631322.0000, p=0.000000
2026-04-04 16:24:46 | xai_ids.evaluation.adversarial | WARNING  | adversarial-robustness-toolbox not installed; skipping
2026-04-04 16:24:47 | xai_ids.evaluation.adversarial | INFO     | XCS on adversarial: clean=0.3380, adv=0.2980, drop=0.0400
2026-04-04 16:24:47 | xai_ids.evaluation.stats | INFO     | McNemar's test: chi2=0.0000, p=1.000000 (n01=44, n10=45)
2026-04-04 16:24:47 | xai_ids.evaluation.stats | INFO     | Paired t-test: t=0.1057, p=0.915897
2026-04-04 16:24:47 | xai_ids.evaluation.adversarial | WARNING  | adversarial-robustness-toolbox not installed; skipping
2026-04-04 16:24:47 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:24:47 | xai_ids.evaluation.drift | INFO     | Split 1: train_acc=0.9100, test_acc=0.5100, f1=0.4972, drift_rate=0.0%
2026-04-04 16:24:47 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:24:47 | xai_ids.evaluation.drift | INFO     | Split 2: train_acc=0.9450, test_acc=0.4500, f1=0.4415, drift_rate=0.0%
2026-04-04 16:24:47 | xai_ids.evaluation.drift | INFO     | Feature drift: 0/5 features drifted (0.0%)
2026-04-04 16:24:47 | xai_ids.evaluation.drift | INFO     | Split 3: train_acc=0.9367, test_acc=0.5600, f1=0.5436, drift_rate=0.0%
2026-04-04 16:24:47 | xai_ids.evaluation.drift | INFO     | Feature drift: 1/5 features drifted (20.0%)
2026-04-04 16:24:47 | xai_ids.evaluation.drift | INFO     | Split 4: train_acc=0.9325, test_acc=0.5500, f1=0.5475, drift_rate=20.0%
2026-04-04 16:24:47 | xai_ids.explainability.counterfactual | WARNING  | DiCE failed (No module named 'dice_ml'), using fallback counterfactual generation
2026-04-04 16:24:47 | xai_ids.evaluation.cross_dataset | INFO     | Feature mapping: 5/5 shared features
2026-04-04 16:24:47 | xai_ids.evaluation.cross_dataset | INFO     | Cross-dataset source -> target: ID acc=0.9550, CD acc=0.5700, drop=0.3850
